2201,130844.31892396619
2839,163335.91058996564
2729,233357.12612504914
1074,105478.43403280318
1702,155693.4483221392
1571,444748.65480212023
1833,423612.0331474671
296,79066.67184139743
174,113498.78560419244
2013,145259.0489818243
2791,107774.55220337484
1684,77062.79691316759
1838,125903.47081585863
1355,149971.86919927076
2590,93842.98766650473
1350,349040.6060040251
2164,282698.82437540084
2506,208758.28204446903
1901,100561.81003204669
198,121095.09664143625
1823,76892.19507191946
1697,310959.1857826026
2704,29388.743387365248
677,121827.39881666432
2382,101640.55907266143
1380,63552.39628050739
451,200177.58046440274
204,69380.37693900459
516,103448.590997619
1117,87319.05133895301
765,123210.39176539714
923,86378.58783334916
2609,91354.67979371441
2103,44921.498963171965
2375,111048.97934192583
2005,419718.82938806503
2066,54826.13133854864
418,238841.16438731094
19,95088.74473232059
1436,330319.44105445873
2606,70409.43027506761
1371,383013.6978943882
1965,87916.34503654248
142,349560.2759076422
646,171273.96117460073
1767,385981.01198979834
2998,110572.20864668585
907,125141.87536852209
1070,431361.0608762982
1532,118205.68367507607
2300,262539.0741359148
2357,63020.511007600995
2519,305166.52572456276
376,100522.05375536604
21,103306.02770874443
85,328738.4827900428
2529,105645.70412495575
1318,56832.7096912809
2209,50510.39750662732
1964,204844.81859350382
568,73562.68207136341
2918,179829.21978072787
363,220317.79109950963
188,97209.94366635666
2644,152065.7633552627
767,97063.31665732797
2792,180339.15613806256
1553,288449.4189035155
2456,55134.95662584099
2309,64268.14574177211
2540,152376.6184093575
808,357541.85736074386
215,70618.48949901108
2342,91590.0187794665
503,352104.5838334412
2191,186006.70945538598
929,108040.3562685917
2994,40500.32195266609
2674,92155.57390445084
2989,225093.17989450935
2782,84411.27667287244
812,74600.63220322748
979,86858.94525276616
2492,138361.9356733661
1433,92167.9114123453
2829,81034.46199731939
1424,271982.28564391256
2344,259195.9464835023
1410,86067.441543584
1086,157932.6292696332
2363,90516.54246941049
2785,202063.11311990695
84,239295.33538380577
1019,363394.83323661255
1369,93584.1066264268
2654,198512.38347494087
1700,89244.72928893869
7,226269.45061861537
964,208770.47906207124
2144,125765.53211421013
809,145515.35629156086
1651,194800.02644564712
2541,121221.58195057699
1701,61888.749780405575
1261,91050.5824189346
70,363641.31179013243
218,196950.67786841557
2886,307543.39683697163
918,101584.33076918546
1502,125308.0732379249
1147,248687.77536883453
2643,41893.27563926985
1808,93137.40363882147
2768,108390.30028947526
1158,64975.62851202661
2063,175415.9964394189
531,112255.7122107313
2879,343466.18185689923
397,192774.3711174084
2080,69355.24959646534
326,116255.2370549316
848,157176.10124604494
1232,275144.6794833696
926,84077.0585802892
2055,375603.06613078504
584,132794.11429755372
1497,306768.35627409513
2355,198934.95180201242
1422,179459.403973667
314,324742.6309475835
1841,100867.56496401946
2726,394252.2002069431
2656,100543.84306803218
538,55669.76882102303
2075,33699.65294117282
1917,147476.62401995942
1172,92252.18358967653
1592,53695.04160557594
858,193676.46056513573
1816,82399.30425358673
49,203457.2448648935
1146,80731.27320170174
2651,214674.91999471528
1138,182543.3564495983
2350,78932.27875167223
1504,230877.9639603319
2396,329424.37958337204
2365,126682.72159576927
501,55727.89237099469
2776,80651.43200369657
1957,198336.47514926136
1928,119846.74873899508
1646,48509.09394069117
1500,148647.66777285349
1671,115182.76811515586
714,62246.76248100813
431,230246.76245524088
896,97832.85461850472
2598,55945.452137062945
1101,62165.92432188693
1379,100015.85917822737
849,203466.62826592423
1675,258072.8626544246
773,52075.69200277524
2816,365846.1074712381
83,137690.26538827413
2723,423544.56468216993
2298,58988.24651988715
2166,93672.36318292946
1911,150276.02981262194
2042,253439.60786350982
547,59039.427519516335
626,46724.82550831468
1955,362216.433195588
857,91652.94173088315
994,110379.05812547368
1583,380990.525256113
623,88840.73761469274
1631,94754.83301197416
1530,162112.47453869123
1321,60105.5991144049
991,234840.80103913505
727,43461.31314604443
1802,252726.70128766165
453,244796.21821358503
1313,66510.48384621619
1015,46826.45235733567
2026,334114.1475073224
1301,120810.00950403944
831,178405.5632495794
137,333728.26157243835
2571,114786.51596089343
207,228567.57846795346
1069,91316.99608292457
1394,64741.5328720681
826,172659.96555431024
1192,285209.0670125326
2221,53039.307287036056
2689,110870.29569201215
1920,154053.14991977823
1703,245336.2783984097
1323,380922.552048342
1471,69666.73053931847
959,228608.64313216004
2539,87789.44133691958
88,132086.999646543
1588,249205.6969390216
690,258187.55324287942
911,107826.64863102761
685,127298.61311552899
1049,192390.01019927277
1331,362551.2147598795
232,72319.02504579141
2076,218285.28557524842
15,282052.26074599905
2711,345484.94035992346
1356,84661.55922629338
2671,47766.24809030237
2126,146235.1806014852
2181,131459.88625489196
1273,388760.69719186716
330,295361.94209376985
2707,38615.63305682782
897,234091.9637452279
764,158065.51012165824
248,145752.34191684346
688,193389.30504352952
390,77292.99507214864
2483,242232.7314712801
2261,40303.99285867908
2550,111890.71230037439
1607,96484.6751804577
1973,170400.49595095823
1879,64100.371872801916
87,156856.7756991013
2732,194018.07080971825
1649,349132.7308676331
917,241881.4318183432
2251,216809.16167081465
1881,56100.35322269055
1735,170347.41931502358
830,70472.68646455012
930,143651.56892850762
1722,52745.92522924628
256,289767.37027176586
352,204213.39296978933
1464,86641.78101599331
2134,270620.6607719946
1915,111617.2139458186
814,123266.05646239078
1459,270293.40461743576
1239,100743.35187317264
2215,94819.76233960317
2238,129808.28154453076
1363,181899.43225221086
2277,304958.29775565997
341,105161.43211044389
357,248025.63162151971
1415,198481.41567114618
512,57192.75252483774
2687,101349.87070166053
641,275303.1459385011
1169,128460.53109154484
1151,150664.45267556034
1286,88546.50307555412
627,164850.23073972328
228,145125.61833350346
2667,118670.99827864228
1780,116018.40781558437
592,269712.92217522574
2924,391390.17242584634
2142,217282.4015260953
99,96367.27309819765
935,54144.00686158536
141,113326.53091629856
1419,111239.89844187336
2856,124726.78176296038
523,550467.7852978462
318,116488.18429512433
2867,116808.92605819512
2270,155978.22479869638
1978,64447.55813291785
271,485634.60546251066
2217,208751.92842792795
1632,257796.6894220037
1708,107248.2362445877
2154,77739.2337580556
74,179278.74759105576
2946,347108.27177219646
67,46526.87499230596
522,205012.12710679616
1383,95800.72840329906
2064,63106.52756117785
2755,243483.13207115274
2940,307755.9747643396
1805,85209.58248355708
1295,87098.77020520778
1642,296465.8084286094
183,365966.6275224815
2036,83692.9110861862
2253,74641.67659940635
2614,333348.99047888047
2405,45669.140556519196
294,103462.48298465865
686,296446.6237908349
440,61872.662995817125
1085,192900.27114398225
432,128224.69622483703
2364,94702.47300854388
1022,78411.54272477338
2369,369739.36670951976
2680,178508.26159695585
1537,178439.65849754197
962,200859.15022954755
1790,135931.5944287729
2473,119016.42538914434
661,76886.27927573341
1729,72403.42828356022
1814,261301.56456958584
2440,341618.67432472686
1392,158061.5596778255
1798,223631.02105853515
1302,198803.51762038466
2499,142965.74802343312
1494,132030.79363677357
2168,246041.0722944068
2471,92742.62322679737
731,146150.5566587057
1402,221004.4269484755
1520,78461.44262227553
2044,218764.0021384942
480,95570.22677052318
2014,391751.2286861224
499,101124.81149819237
2990,318023.36557563924
658,86355.41498837402
2553,96322.21168403681
750,67792.64828042944
1405,94513.6162140506
2034,144929.51128973658
576,237401.61021768907
2522,103869.25268553254
1921,107387.51340257928
2766,102115.25671596607
2884,81866.93773902945
1485,97437.56432517356
784,65876.82807150498
92,48158.0622398448
1071,70959.1160387193
2447,58114.06471959938
721,101281.26076893364
2757,72894.66886696221
1010,392126.3129876649
1751,413317.90368644404
167,74942.01398881956
909,89368.93826808105
2683,76365.85839337477
928,218245.21073712187
602,115373.9595072061
208,401189.74714686134
484,128945.29805701191
1179,72849.51974377799
2635,62161.545072484376
1848,73097.50744335332
316,90212.94461090861
1195,300637.70892196416
1246,377277.6744826427
276,55116.50339765765
1827,148510.11833826243
2248,114627.60243202487
1381,332504.3976354653
1806,80741.49713489316
1812,364919.14997483446
73,181535.29918678256
2392,182614.69346948538
2765,131623.1283576308
2815,264249.05434105796
1561,229879.23189498042
2783,75020.35677670965
999,77921.13529926496
2690,105160.04237249197
1226,74271.06562068849
1868,188313.30741135665
2698,421809.09975621855
450,185557.56049613192
2105,373339.7719451896
581,285962.85999481694
513,72742.22868411923
2216,117272.1667516291
2601,97445.48799561997
558,59095.91734811083
1803,208426.63616865643
333,102336.81393658237
2361,134905.89050209514
1980,259759.43740201643
963,80002.34163210135
384,191396.54852103247
541,146219.39390740934
1196,394693.23315766617
1017,319483.14675113076
1949,119458.6766459791
295,120906.87291669082
833,222613.64489319528
1428,304795.3279925914
274,88042.85638569325
2881,195322.44228285103
2021,514375.34203142877
2348,164020.4545783584
2498,115421.59419636654
437,70958.81068229974
265,111069.9075052211
442,101883.48041422163
2558,260200.66933583003
2544,457736.7799206481
108,107784.44118306675
447,84046.8905773955
2091,108311.18972648539
1699,385448.85128683894
580,263593.5318554662
2395,156623.7619103139
2845,108356.3665399205
1878,109387.89601250013
10,47020.73249594101
1201,165430.48083537893
757,112241.48989966692
2538,94063.49883272852
824,69923.88682918534
1526,119944.14869184096
247,135720.13283065078
2138,91698.59201505219
1910,63624.41751591144
1326,247914.31617575354
2929,93987.37674440125
264,332648.04349128914
424,115015.60165687969
298,147851.25713243938
578,96032.9421604255
1387,253298.41421689067
1177,121863.83789179553
2720,148711.59617297674
1556,332563.9765360548
938,432965.26263360155
1668,450503.0547558661
411,101628.27764853837
1452,443238.1840222075
1230,154117.11705989033
1894,230421.81212055372
277,315684.9354831712
2389,110456.89592312726
2000,337760.6022030445
364,85787.71489100152
1278,383592.9421775904
1305,75101.60095851515
1334,97000.64970742584
2048,69789.09756504976
2923,78698.92674028833
2158,237570.74331627795
1375,185844.52098866584
1336,82561.63761996031
2859,406151.61115617614
625,205104.13674468332
2018,79891.96114792155
491,97690.14888966785
1259,84904.95426631221
1266,371957.7583181386
113,91117.15269322025
1904,105881.47638848076
760,170896.72811382674
1475,399375.7527319436
2160,107663.75583665363
2960,102646.28629305953
2110,74634.30586470102
419,387621.5457058767
827,119406.59508270424
876,121738.99697790787
2022,164589.7689457641
2672,69520.39360542444
171,466023.9449540876
120,299151.35215921927
2543,22987.446891328167
502,61098.226219285425
293,126830.39258323945
2454,336658.65011376847
2147,93734.3269165945
2638,82105.2154797791
434,387107.62477379915
2227,81108.20201395996
1262,214933.13215325022
669,115065.84705878086
969,79451.28357252035
383,101346.34630465358
1584,353842.2416656764
2104,79988.78004447294
122,147421.88760635702
1092,128849.39946476834
1293,189623.34773600934
736,380674.52873658534
1053,100076.61499700788
591,259049.85319919206
1925,155324.7807436307
756,110179.55851897763
817,168824.20880576276
2067,117279.47452336029
2182,82161.6780503949
855,84288.75898120557
388,92226.66913618542
304,133480.79893864275
1717,94598.86739592839
1220,103443.3887773073
546,62819.76296534416
2122,561428.1529142084
1589,97959.88418760819
1989,156636.0283167649
1322,269226.96124876844
847,54471.75374966893
2759,372777.1206282116
2660,76927.43851731665
2045,93647.17211543079
588,230552.14527976318
2958,153225.77907533007
941,234113.54859395348
1778,141929.41105542588
2404,121385.10214962388
759,68772.47587379182
1724,91369.34110351451
1581,243434.6899308695
2476,104703.53803191349
1541,100764.7310541145
1788,67856.59124480338
1468,71174.2171437638
1638,337505.1950047923
324,85020.22321495893
1106,120004.01164029333
433,61932.06708624079
2898,350262.86128817906
13,69539.88090928119
119,418658.6016245295
1555,404850.0614725567
2515,76297.60750370647
2904,83709.56588579998
435,34352.01552370514
1686,295812.2150109152
1967,167974.65971552202
1141,90646.13864699137
1499,183681.01787298382
1353,103616.52199925412
2381,251911.10936993515
1099,208014.54355634953
266,104381.03425470134
2575,105394.85846703369
339,123412.6506509667
445,99960.04918612662
1447,64778.571495231656
1088,79448.11986733302
1636,375511.21044955193
328,274391.2446599617
1685,67280.11623720359
1300,388539.1487711258
2999,110983.7832421773
436,86062.51073451544
408,164587.66898982358
675,107073.04194711772
2551,169920.51649550427
2533,371698.4654262087
1548,372352.90918938373
1203,113226.55321112328
1417,132322.10815951508
2804,328159.45430695626
466,168543.04052242247
2317,179715.55053237051
529,237207.53356247293
870,190448.11836313552
2297,100081.16169764588
2618,200644.11335980165
176,336533.37955117156
2706,239695.04321771988
990,91781.90596278814
1329,226783.23298828673
459,351712.62468015903
1063,368822.7048727574
1575,116201.71159812737
1535,216957.54843379665
2882,166566.77112224785
2855,152498.48844412624
2366,131836.57833710697
1547,238245.77057479433
1109,286700.05193722737
1316,123379.17098963079
2874,108981.4844624207
2933,165725.93224543406
2500,125489.43373859495
1657,249312.70979158115
2604,281883.83201946627
924,204557.1992542991
2289,219928.6983894267
1253,374599.05122143775
2414,153718.58092016025
1992,97973.42758101656
2394,68281.6707489648
906,158572.2970895177
945,355118.2953822354
2688,239821.80741374486
2314,99656.99364302048
1830,282269.44079563534
1884,174162.33788531506
1876,153884.21630037916
240,197637.60282262487
2679,130861.83947134962
463,277574.9730173399
89,348217.3787725563
1021,98144.4494999605
2617,146856.42258153853
2534,125414.00461385841
729,223260.04953541048
2964,57427.253011394976
2634,329816.26976686035
2666,47967.74271334898
2030,55768.903552071766
1139,246705.37862440816
206,72596.49876939664
1267,273741.1873567324
1529,193618.85924195257
980,302899.4680466901
370,150302.1139413841
509,113934.70842953368
2786,72338.76388587465
2149,380877.219786346
2098,374133.08074706985
402,165571.19258236204
1963,71525.68155736089
2006,290813.12633289513
880,238262.43541965264
2779,115367.13747239807
992,152278.31316332673
1395,314864.3182895253
14,108966.16117714939
2184,188829.03190651073
1681,129890.38206572537
609,45350.8205388974
291,108669.74686566256
1279,68376.546475388
2847,99363.89172833555
1218,90977.36143113299
2605,114113.72302946726
395,248048.88698342818
386,265437.90478809446
1,173882.18457793305
1865,334346.2403158603
2092,179154.81002617825
2922,185182.54326777204
783,180728.1302478157
210,340282.73319343844
1004,271537.7723690245
2934,281716.06690683705
1469,404136.46995914675
2207,71858.52002815691
2100,151579.5000117743
679,65481.31284146771
1199,135925.03933523095
1335,69102.23935905569
1757,79608.39820646301
1097,207938.77664790244
474,77199.48337096242
1490,100048.39495709592
2171,432256.2911835111
1131,182790.82233799758
2684,165491.65417974562
2428,117341.47511920946
1902,137965.3371990644
1941,349375.60079830437
110,82901.03842789045
842,209696.20262105027
819,351027.0694627933
1623,333844.19756032515
788,430577.9543138134
1127,88613.26230457182
377,73951.29529768614
337,206160.54052657305
2037,64149.46743314817
2119,359032.9018766435
984,86413.48973565275
2333,42767.14292160778
2811,259897.42605854943
1514,347432.6865014415
2085,348298.92188418686
789,254215.92867846298
804,129174.45132998262
36,259583.81117212205
1104,92181.90924512905
1023,143133.17159407033
2430,243468.4879911794
2093,280028.3653094416
2936,256363.99662852896
872,146491.51682362772
570,397020.43132460944
838,451923.5560520003
1567,152207.3403960434
405,180669.88649054506
2362,252348.15583701376
1458,287886.42324059375
956,377341.84519079246
883,77237.11719122536
2731,53037.810955885885
495,208653.98174643205
486,379688.47831107053
793,229731.20696109388
1873,318586.3257357049
275,245451.41487130264
2384,173031.74109984183
343,206038.8699368365
2303,508889.4396527933
448,126303.9024858208
583,258609.997040869
1159,91755.26100483879
517,430461.4314086279
392,132279.99877491957
211,141684.72647635522
351,243375.27787312807
2461,78212.54104712249
2101,194168.83947143488
391,132532.40810112387
1441,41291.07543176401
882,313936.6558744303
925,87152.90195049808
2116,94546.01683758726
1777,53385.85002647643
2175,152884.7701365022
25,82438.57564182696
1568,176593.0946112098
1205,104756.7520038253
1694,253377.74442978957
1891,210287.78272975973
708,140095.09151013862
1187,270786.2254500176
2818,380728.6316607825
612,177123.11982428544
170,64185.829813238175
47,217437.40913256633
944,101265.20276754072
2192,164117.73059588074
2115,94706.71937497167
1577,64108.56137930157
346,88468.7538302137
2157,224933.28214267563
1599,123305.03489424495
1655,330716.3268537481
490,73520.4272010312
2274,106019.71196614591
1501,321226.1049098945
117,329617.7453664896
2594,227222.4258554384
2863,73811.9893710298
116,356566.41834483965
611,85509.10878133874
2901,120559.70940348072
2009,176294.1555131824
779,383892.51149403193
2854,74254.92369280751
861,221180.50049828822
332,47293.05235676189
1862,204096.541016717
1971,431799.3748940768
1854,406470.64347171376
2023,124173.71015252675
488,215817.13912375068
1543,209534.169329944
2588,435199.7153689942
1720,109317.79278364558
1624,344946.58205746417
1855,93477.15381200796
948,81024.18857955429
1057,469539.0473012951
1733,45537.07718225648
2637,79028.89267696923
852,167297.76667705658
1242,222755.79123671984
755,147805.73285656897
2294,96339.3341467051
252,180308.73399146472
1641,71641.34162748633
1163,49001.66493710001
1728,47443.076531723294
888,195566.3634845547
1206,91626.13654201239
873,101982.1855015548
859,119110.07586341204
1003,284372.6450303583
2306,59038.143462075124
922,64410.8793471528
652,272515.8425688134
2081,230921.95942473624
287,369472.4808705547
2431,87657.39409879142
1560,310408.9675360156
2176,29353.16707576522
1080,136371.10277926677
289,254240.64202721202
2585,182129.73652494495
1692,217308.58012046147
620,94231.21819839637
1756,273494.76834749285
2872,106366.41207505457
2565,62115.09233433423
1002,140431.08903706467
2501,478274.93823580927
396,77149.62143797912
1111,95250.54936856247
1061,177180.477215018
1275,100643.09977460853
1598,84807.53790685884
2174,188292.90043447792
1120,71459.97500415854
1280,454038.60500349215
1384,63782.587204764495
1953,247740.92860892872
50,323888.0248353764
1976,171194.93168470578
1923,100415.0393326032
785,113318.16167967816
1712,43458.60236166393
234,165716.8110819534
2746,72839.07683809641
189,244263.4692747744
2708,92399.89535077711
2593,122266.92884973684
1393,115154.70601575483
2631,288148.269764334
2869,265362.3868188809
2370,274620.53970689385
1209,218368.82970323027
385,125365.40961648762
2750,88206.53501235368
1784,61273.53709065123
2008,97285.42248030886
1755,55415.3392773918
410,48849.033722061715
2861,68417.17117157448
1345,80175.00337900002
1385,100087.34096398926
1948,86985.23166325649
1229,113992.73148708088
2717,134554.99272764457
2887,365513.3370148014
889,364552.3014577934
2913,87116.47695661585
1348,188522.30670571016
473,309480.572673709
2692,85295.64445774759
2330,376731.98428505816
2961,77344.30246314395
1425,139135.4468948146
4,74351.97797357054
2387,238983.51329342325
1189,279444.1339170794
1374,138402.73606349435
362,62079.07891261304
2652,86856.80393821711
90,151403.3095434333
1769,65251.956157017135
2247,110779.55657182066
2774,182429.18077940616
5,144452.47205818922
2670,86982.00034666645
150,349750.9092306674
1635,206963.7042824392
292,356474.0159822448
2241,312721.33258190716
1312,334630.04902126896
1847,79149.67444133152
1943,150002.7034418721
1835,171607.9412298337
751,259505.51387984035
2406,481200.25035103696
20,129248.77293550264
1933,261413.96641932093
1411,332121.1727459956
1931,160629.0757822114
933,112340.59934487176
1736,87871.05447553586
1818,146373.346224649
2987,75128.65748379631
1544,114537.07107922346
52,90681.53328345445
770,76208.07373380345
1639,137690.6559091326
951,120787.29800072484
2521,96944.99842519553
1558,155047.33586109485
1133,105895.64198077729
744,79789.46670551895
606,124829.75824711281
1930,69774.25681354663
1240,59639.14418783284
